agebroad,percentagetotalpopulation,continent,variant,year
0_4,13.104,904,estimates,1988
0_14,37.112,904,estimates,1988
0_17,43.545,904,estimates,1988
0_19,47.624,904,estimates,1988
0_24,57.113,904,estimates,1988
3_4,5.192,904,estimates,1988
3_5,7.748,904,estimates,1988
3_6,10.274,904,estimates,1988
4_5,5.139,904,estimates,1988
4_6,7.665,904,estimates,1988
5_14,24.008,904,estimates,1988
5_10,14.851,904,estimates,1988
5_11,17.202,904,estimates,1988
6_9,9.907,904,estimates,1988
6_10,12.296,904,estimates,1988
6_11,14.646,904,estimates,1988
6_12,16.956,904,estimates,1988
7_10,9.77,904,estimates,1988
7_12,14.43,904,estimates,1988
11_16,13.486,904,estimates,1988
11_17,15.589,904,estimates,1988
11_18,17.651,904,estimates,1988
12_14,6.807,904,estimates,1988
12_16,11.136,904,estimates,1988
12_17,13.239,904,estimates,1988
12_18,15.3,904,estimates,1988
13_17,10.929,904,estimates,1988
13_18,12.99,904,estimates,1988
13_19,15.008,904,estimates,1988
15_17,6.432,904,estimates,1988
18_23,11.748,904,estimates,1988
15_24,20.0,904,estimates,1988
15_49,49.711,904,estimates,1988
15_59,55.89,904,estimates,1988
15_64,58.246,904,estimates,1988
20_64,47.735,904,estimates,1988
20_69,49.5,904,estimates,1988
25_49,29.711,904,estimates,1988
25_64,38.246,904,estimates,1988
25_69,40.012,904,estimates,1988
15plus,62.888,904,estimates,1988
16plus,60.703,904,estimates,1988
17plus,58.559,904,estimates,1988
18plus,56.455,904,estimates,1988
20plus,52.376,904,estimates,1988
21plus,50.4,904,estimates,1988
25plus,42.887,904,estimates,1988
50plus,13.177,904,estimates,1988
60plus,6.998,904,estimates,1988
65plus,4.641,904,estimates,1988
70plus,2.876,904,estimates,1988
75plus,1.607,904,estimates,1988
80plus,0.744,904,estimates,1988
85plus,0.274,904,estimates,1988
90plus,0.075,904,estimates,1988
total,100,904,estimates,1988
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1989
0_1,5.197,904,estimates,1989
0_4,12.894,904,estimates,1989
0_14,36.741,904,estimates,1989
0_17,43.152,904,estimates,1989
0_19,47.219,904,estimates,1989
0_24,56.67,904,estimates,1989
3_4,5.115,904,estimates,1989
3_5,7.641,904,estimates,1989
3_6,10.142,904,estimates,1989
4_5,5.076,904,estimates,1989
4_6,7.576,904,estimates,1989
5_14,23.847,904,estimates,1989
5_10,14.725,904,estimates,1989
5_11,17.064,904,estimates,1989
6_9,9.823,904,estimates,1989
6_10,12.199,904,estimates,1989
6_11,14.538,904,estimates,1989
6_12,16.839,904,estimates,1989
7_10,9.698,904,estimates,1989
7_12,14.339,904,estimates,1989
11_16,13.437,904,estimates,1989
11_17,15.533,904,estimates,1989
11_18,17.587,904,estimates,1989
12_14,6.783,904,estimates,1989
12_16,11.098,904,estimates,1989
12_17,13.193,904,estimates,1989
12_18,15.248,904,estimates,1989
13_17,10.892,904,estimates,1989
13_18,12.947,904,estimates,1989
13_19,14.96,904,estimates,1989
15_17,6.41,904,estimates,1989
18_23,11.705,904,estimates,1989
15_24,19.929,904,estimates,1989
15_49,49.988,904,estimates,1989
15_59,56.184,904,estimates,1989
15_64,58.563,904,estimates,1989
20_64,48.085,904,estimates,1989
20_69,49.883,904,estimates,1989
25_49,30.059,904,estimates,1989
25_64,38.634,904,estimates,1989
25_69,40.432,904,estimates,1989
15plus,63.259,904,estimates,1989
16plus,61.08,904,estimates,1989
17plus,58.944,904,estimates,1989
18plus,56.848,904,estimates,1989
20plus,52.781,904,estimates,1989
21plus,50.811,904,estimates,1989
25plus,43.33,904,estimates,1989
50plus,13.271,904,estimates,1989
60plus,7.075,904,estimates,1989
65plus,4.695,904,estimates,1989
70plus,2.897,904,estimates,1989
75plus,1.626,904,estimates,1989
80plus,0.753,904,estimates,1989
85plus,0.276,904,estimates,1989
90plus,0.076,904,estimates,1989
total,100,904,estimates,1989
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1990
0_1,5.109,904,estimates,1990
0_4,12.69,904,estimates,1990
0_14,36.358,904,estimates,1990
0_17,42.753,904,estimates,1990
0_19,46.809,904,estimates,1990
0_24,56.229,904,estimates,1990
3_4,5.04,904,estimates,1990
3_5,7.533,904,estimates,1990
3_6,10.004,904,estimates,1990
4_5,5.005,904,estimates,1990
4_6,7.476,904,estimates,1990
5_14,23.668,904,estimates,1990
5_10,14.582,904,estimates,1990
5_11,16.908,904,estimates,1990
6_9,9.729,904,estimates,1990
6_10,12.089,904,estimates,1990
6_11,14.415,904,estimates,1990
6_12,16.707,904,estimates,1990
7_10,9.617,904,estimates,1990
7_12,14.236,904,estimates,1990
11_16,13.391,904,estimates,1990
11_17,15.481,904,estimates,1990
11_18,17.529,904,estimates,1990
12_14,6.759,904,estimates,1990
12_16,11.064,904,estimates,1990
12_17,13.154,904,estimates,1990
12_18,15.203,904,estimates,1990
13_17,10.862,904,estimates,1990
13_18,12.911,904,estimates,1990
13_19,14.919,904,estimates,1990
15_17,6.395,904,estimates,1990
18_23,11.67,904,estimates,1990
15_24,19.871,904,estimates,1990
15_49,50.271,904,estimates,1990
15_59,56.492,904,estimates,1990
15_64,58.889,904,estimates,1990
20_64,48.438,904,estimates,1990
20_69,50.27,904,estimates,1990
25_49,30.4,904,estimates,1990
25_64,39.018,904,estimates,1990
25_69,40.85,904,estimates,1990
15plus,63.642,904,estimates,1990
16plus,61.468,904,estimates,1990
17plus,59.337,904,estimates,1990
18plus,57.247,904,estimates,1990
20plus,53.191,904,estimates,1990
21plus,51.225,904,estimates,1990
25plus,43.771,904,estimates,1990
50plus,13.371,904,estimates,1990
60plus,7.15,904,estimates,1990
65plus,4.753,904,estimates,1990
70plus,2.921,904,estimates,1990
75plus,1.636,904,estimates,1990
80plus,0.756,904,estimates,1990
85plus,0.272,904,estimates,1990
90plus,0.072,904,estimates,1990
total,100,904,estimates,1990
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1991
0_1,5.022,904,estimates,1991
0_4,12.486,904,estimates,1991
0_14,35.969,904,estimates,1991
0_17,42.346,904,estimates,1991
0_19,46.391,904,estimates,1991
0_24,55.791,904,estimates,1991
3_4,4.965,904,estimates,1991
3_5,7.426,904,estimates,1991
3_6,9.869,904,estimates,1991
4_5,4.937,904,estimates,1991
4_6,7.38,904,estimates,1991
5_14,23.483,904,estimates,1991
5_10,14.441,904,estimates,1991
5_11,16.753,904,estimates,1991
6_9,9.637,904,estimates,1991
6_10,11.98,904,estimates,1991
6_11,14.292,904,estimates,1991
6_12,16.571,904,estimates,1991
7_10,9.537,904,estimates,1991
7_12,14.129,904,estimates,1991
11_16,13.335,904,estimates,1991
11_17,15.419,904,estimates,1991
11_18,17.462,904,estimates,1991
12_14,6.73,904,estimates,1991
12_16,11.023,904,estimates,1991
12_17,13.107,904,estimates,1991
12_18,15.15,904,estimates,1991
13_17,10.828,904,estimates,1991
13_18,12.87,904,estimates,1991
13_19,14.872,904,estimates,1991
15_17,6.377,904,estimates,1991
18_23,11.644,904,estimates,1991
15_24,19.822,904,estimates,1991
15_49,50.563,904,estimates,1991
15_59,56.804,904,estimates,1991
15_64,59.201,904,estimates,1991
20_64,48.779,904,estimates,1991
20_69,50.636,904,estimates,1991
25_49,30.741,904,estimates,1991
25_64,39.379,904,estimates,1991
25_69,41.235,904,estimates,1991
15plus,64.031,904,estimates,1991
16plus,61.864,904,estimates,1991
17plus,59.738,904,estimates,1991
18plus,57.654,904,estimates,1991
20plus,53.609,904,estimates,1991
21plus,51.647,904,estimates,1991
25plus,44.209,904,estimates,1991
50plus,13.468,904,estimates,1991
60plus,7.227,904,estimates,1991
65plus,4.83,904,estimates,1991
70plus,2.974,904,estimates,1991
75plus,1.674,904,estimates,1991
80plus,0.791,904,estimates,1991
85plus,0.293,904,estimates,1991
90plus,0.081,904,estimates,1991
total,100,904,estimates,1991
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1992
0_1,4.945,904,estimates,1992
0_4,12.289,904,estimates,1992
0_14,35.57,904,estimates,1992
0_17,41.932,904,estimates,1992
0_19,45.968,904,estimates,1992
0_24,55.352,904,estimates,1992
3_4,4.887,904,estimates,1992
3_5,7.313,904,estimates,1992
3_6,9.725,904,estimates,1992
4_5,4.865,904,estimates,1992
4_6,7.276,904,estimates,1992
5_14,23.281,904,estimates,1992
5_10,14.286,904,estimates,1992
5_11,16.583,904,estimates,1992
6_9,9.534,904,estimates,1992
6_10,11.86,904,estimates,1992
6_11,14.157,904,estimates,1992
6_12,16.423,904,estimates,1992
7_10,9.449,904,estimates,1992
7_12,14.012,904,estimates,1992
11_16,13.277,904,estimates,1992
11_17,15.357,904,estimates,1992
11_18,17.396,904,estimates,1992
12_14,6.698,904,estimates,1992
12_16,10.98,904,estimates,1992
12_17,13.06,904,estimates,1992
12_18,15.099,904,estimates,1992
13_17,10.794,904,estimates,1992
13_18,12.833,904,estimates,1992
13_19,14.83,904,estimates,1992
15_17,6.362,904,estimates,1992
18_23,11.624,904,estimates,1992
15_24,19.782,904,estimates,1992
15_49,50.857,904,estimates,1992
15_59,57.129,904,estimates,1992
15_64,59.522,904,estimates,1992
20_64,49.124,904,estimates,1992
20_69,51.008,904,estimates,1992
25_49,31.075,904,estimates,1992
25_64,39.74,904,estimates,1992
25_69,41.623,904,estimates,1992
15plus,64.43,904,estimates,1992
16plus,62.269,904,estimates,1992
17plus,60.148,904,estimates,1992
18plus,58.068,904,estimates,1992
20plus,54.032,904,estimates,1992
21plus,52.075,904,estimates,1992
25plus,44.648,904,estimates,1992
50plus,13.573,904,estimates,1992
60plus,7.301,904,estimates,1992
65plus,4.907,904,estimates,1992
70plus,3.024,904,estimates,1992
75plus,1.702,904,estimates,1992
80plus,0.82,904,estimates,1992
85plus,0.309,904,estimates,1992
90plus,0.088,904,estimates,1992
total,100,904,estimates,1992
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1993
0_1,4.868,904,estimates,1993
0_4,12.098,904,estimates,1993
0_14,35.16,904,estimates,1993
0_17,41.508,904,estimates,1993
0_19,45.539,904,estimates,1993
0_24,54.911,904,estimates,1993
3_4,4.809,904,estimates,1993
3_5,7.198,904,estimates,1993
3_6,9.576,904,estimates,1993
4_5,4.79,904,estimates,1993
4_6,7.168,904,estimates,1993
5_14,23.062,904,estimates,1993
5_10,14.116,904,estimates,1993
5_11,16.398,904,estimates,1993
6_9,9.418,904,estimates,1993
6_10,11.726,904,estimates,1993
6_11,14.009,904,estimates,1993
6_12,16.261,904,estimates,1993
7_10,9.349,904,estimates,1993
7_12,13.884,904,estimates,1993
11_16,13.217,904,estimates,1993
11_17,15.294,904,estimates,1993
11_18,17.33,904,estimates,1993
12_14,6.664,904,estimates,1993
12_16,10.935,904,estimates,1993
12_17,13.012,904,estimates,1993
12_18,15.048,904,estimates,1993
13_17,10.759,904,estimates,1993
13_18,12.795,904,estimates,1993
13_19,14.79,904,estimates,1993
15_17,6.348,904,estimates,1993
18_23,11.608,904,estimates,1993
15_24,19.751,904,estimates,1993
15_49,51.152,904,estimates,1993
15_59,57.466,904,estimates,1993
15_64,59.856,904,estimates,1993
20_64,49.478,904,estimates,1993
20_69,51.388,904,estimates,1993
25_49,31.401,904,estimates,1993
25_64,40.106,904,estimates,1993
25_69,42.016,904,estimates,1993
15plus,64.84,904,estimates,1993
16plus,62.686,904,estimates,1993
17plus,60.569,904,estimates,1993
18plus,58.492,904,estimates,1993
20plus,54.461,904,estimates,1993
21plus,52.508,904,estimates,1993
25plus,45.089,904,estimates,1993
50plus,13.688,904,estimates,1993
60plus,7.374,904,estimates,1993
65plus,4.983,904,estimates,1993
70plus,3.073,904,estimates,1993
75plus,1.723,904,estimates,1993
80plus,0.841,904,estimates,1993
85plus,0.319,904,estimates,1993
90plus,0.093,904,estimates,1993
total,100,904,estimates,1993
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1994
0_1,4.794,904,estimates,1994
0_4,11.911,904,estimates,1994
0_14,34.738,904,estimates,1994
0_17,41.07,904,estimates,1994
0_19,45.098,904,estimates,1994
0_24,54.462,904,estimates,1994
3_4,4.735,904,estimates,1994
3_5,7.088,904,estimates,1994
3_6,9.431,904,estimates,1994
4_5,4.715,904,estimates,1994
4_6,7.058,904,estimates,1994
5_14,22.826,904,estimates,1994
5_10,13.933,904,estimates,1994
5_11,16.198,904,estimates,1994
6_9,9.294,904,estimates,1994
6_10,11.579,904,estimates,1994
6_11,13.845,904,estimates,1994
6_12,16.084,904,estimates,1994
7_10,9.236,904,estimates,1994
7_12,13.741,904,estimates,1994
11_16,13.152,904,estimates,1994
11_17,15.226,904,estimates,1994
11_18,17.261,904,estimates,1994
12_14,6.628,904,estimates,1994
12_16,10.887,904,estimates,1994
12_17,12.961,904,estimates,1994
12_18,14.995,904,estimates,1994
13_17,10.721,904,estimates,1994
13_18,12.756,904,estimates,1994
13_19,14.75,904,estimates,1994
15_17,6.333,904,estimates,1994
18_23,11.597,904,estimates,1994
15_24,19.725,904,estimates,1994
15_49,51.445,904,estimates,1994
15_59,57.813,904,estimates,1994
15_64,60.207,904,estimates,1994
20_64,49.846,904,estimates,1994
20_69,51.781,904,estimates,1994
25_49,31.72,904,estimates,1994
25_64,40.482,904,estimates,1994
25_69,42.417,904,estimates,1994
15plus,65.262,904,estimates,1994
16plus,63.116,904,estimates,1994
17plus,61.004,904,estimates,1994
18plus,58.93,904,estimates,1994
20plus,54.902,904,estimates,1994
21plus,52.949,904,estimates,1994
25plus,45.538,904,estimates,1994
50plus,13.817,904,estimates,1994
60plus,7.449,904,estimates,1994
65plus,5.056,904,estimates,1994
70plus,3.121,904,estimates,1994
75plus,1.742,904,estimates,1994
80plus,0.853,904,estimates,1994
85plus,0.323,904,estimates,1994
90plus,0.094,904,estimates,1994
total,100,904,estimates,1994
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1995
0_1,4.721,904,estimates,1995
0_4,11.728,904,estimates,1995
0_14,34.304,904,estimates,1995
0_17,40.618,904,estimates,1995
0_19,44.644,904,estimates,1995
0_24,54.004,904,estimates,1995
3_4,4.662,904,estimates,1995
3_5,6.98,904,estimates,1995
3_6,9.288,904,estimates,1995
4_5,4.644,904,estimates,1995
4_6,6.952,904,estimates,1995
5_14,22.576,904,estimates,1995
5_10,13.741,904,estimates,1995
5_11,15.985,904,estimates,1995
6_9,9.165,904,estimates,1995
6_10,11.424,904,estimates,1995
6_11,13.667,904,estimates,1995
6_12,15.891,904,estimates,1995
7_10,9.116,904,estimates,1995
7_12,13.583,904,estimates,1995
11_16,13.078,904,estimates,1995
11_17,15.148,904,estimates,1995
11_18,17.181,904,estimates,1995
12_14,6.591,904,estimates,1995
12_16,10.834,904,estimates,1995
12_17,12.905,904,estimates,1995
12_18,14.938,904,estimates,1995
13_17,10.681,904,estimates,1995
13_18,12.714,904,estimates,1995
13_19,14.708,904,estimates,1995
15_17,6.314,904,estimates,1995
18_23,11.592,904,estimates,1995
15_24,19.701,904,estimates,1995
15_49,51.734,904,estimates,1995
15_59,58.166,904,estimates,1995
15_64,60.572,904,estimates,1995
20_64,50.232,904,estimates,1995
20_69,52.187,904,estimates,1995
25_49,32.033,904,estimates,1995
25_64,40.872,904,estimates,1995
25_69,42.827,904,estimates,1995
15plus,65.696,904,estimates,1995
16plus,63.558,904,estimates,1995
17plus,61.453,904,estimates,1995
18plus,59.382,904,estimates,1995
20plus,55.356,904,estimates,1995
21plus,53.403,904,estimates,1995
25plus,45.996,904,estimates,1995
50plus,13.963,904,estimates,1995
60plus,7.53,904,estimates,1995
65plus,5.124,904,estimates,1995
70plus,3.169,904,estimates,1995
75plus,1.759,904,estimates,1995
80plus,0.855,904,estimates,1995
85plus,0.32,904,estimates,1995
90plus,0.09,904,estimates,1995
total,100,904,estimates,1995
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1996
0_1,4.653,904,estimates,1996
0_4,11.561,904,estimates,1996
0_14,33.878,904,estimates,1996
0_17,40.159,904,estimates,1996
0_19,44.175,904,estimates,1996
0_24,53.528,904,estimates,1996
3_4,4.597,904,estimates,1996
3_5,6.882,904,estimates,1996
3_6,9.159,904,estimates,1996
4_5,4.579,904,estimates,1996
4_6,6.856,904,estimates,1996
5_14,22.317,904,estimates,1996
5_10,13.562,904,estimates,1996
5_11,15.779,904,estimates,1996
6_9,9.045,904,estimates,1996
6_10,11.276,904,estimates,1996
6_11,13.493,904,estimates,1996
6_12,15.694,904,estimates,1996
7_10,9.0,904,estimates,1996
7_12,13.418,904,estimates,1996
11_16,12.974,904,estimates,1996
11_17,15.036,904,estimates,1996
11_18,17.063,904,estimates,1996
12_14,6.538,904,estimates,1996
12_16,10.758,904,estimates,1996
12_17,12.819,904,estimates,1996
12_18,14.846,904,estimates,1996
13_17,10.618,904,estimates,1996
13_18,12.645,904,estimates,1996
13_19,14.634,904,estimates,1996
15_17,6.281,904,estimates,1996
18_23,11.577,904,estimates,1996
15_24,19.65,904,estimates,1996
15_49,51.988,904,estimates,1996
15_59,58.484,904,estimates,1996
15_64,60.905,904,estimates,1996
20_64,50.607,904,estimates,1996
20_69,52.572,904,estimates,1996
25_49,32.338,904,estimates,1996
25_64,41.254,904,estimates,1996
25_69,43.22,904,estimates,1996
15plus,66.122,904,estimates,1996
16plus,63.997,904,estimates,1996
17plus,61.903,904,estimates,1996
18plus,59.841,904,estimates,1996
20plus,55.825,904,estimates,1996
21plus,53.874,904,estimates,1996
25plus,46.472,904,estimates,1996
50plus,14.135,904,estimates,1996
60plus,7.638,904,estimates,1996
65plus,5.218,904,estimates,1996
70plus,3.252,904,estimates,1996
75plus,1.814,904,estimates,1996
80plus,0.89,904,estimates,1996
85plus,0.346,904,estimates,1996
90plus,0.1,904,estimates,1996
total,100,904,estimates,1996
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1997
0_1,4.585,904,estimates,1997
0_4,11.394,904,estimates,1997
0_14,33.448,904,estimates,1997
0_17,39.698,904,estimates,1997
0_19,43.702,904,estimates,1997
0_24,53.048,904,estimates,1997
3_4,4.532,904,estimates,1997
3_5,6.785,904,estimates,1997
3_6,9.031,904,estimates,1997
4_5,4.516,904,estimates,1997
4_6,6.761,904,estimates,1997
5_14,22.054,904,estimates,1997
5_10,13.385,904,estimates,1997
5_11,15.576,904,estimates,1997
6_9,8.926,904,estimates,1997
6_10,11.131,904,estimates,1997
6_11,13.323,904,estimates,1997
6_12,15.499,904,estimates,1997
7_10,8.886,904,estimates,1997
7_12,13.254,904,estimates,1997
11_16,12.866,904,estimates,1997
11_17,14.919,904,estimates,1997
11_18,16.938,904,estimates,1997
12_14,6.477,904,estimates,1997
12_16,10.675,904,estimates,1997
12_17,12.727,904,estimates,1997
12_18,14.747,904,estimates,1997
13_17,10.551,904,estimates,1997
13_18,12.57,904,estimates,1997
13_19,14.554,904,estimates,1997
15_17,6.25,904,estimates,1997
18_23,11.56,904,estimates,1997
15_24,19.6,904,estimates,1997
15_49,52.232,904,estimates,1997
15_59,58.802,904,estimates,1997
15_64,61.245,904,estimates,1997
20_64,50.992,904,estimates,1997
20_69,52.964,904,estimates,1997
25_49,32.631,904,estimates,1997
25_64,41.645,904,estimates,1997
25_69,43.617,904,estimates,1997
15plus,66.552,904,estimates,1997
16plus,64.438,904,estimates,1997
17plus,62.354,904,estimates,1997
18plus,60.302,904,estimates,1997
20plus,56.298,904,estimates,1997
21plus,54.351,904,estimates,1997
25plus,46.952,904,estimates,1997
50plus,14.32,904,estimates,1997
60plus,7.75,904,estimates,1997
65plus,5.306,904,estimates,1997
70plus,3.335,904,estimates,1997
75plus,1.865,904,estimates,1997
80plus,0.916,904,estimates,1997
85plus,0.367,904,estimates,1997
90plus,0.108,904,estimates,1997
total,100,904,estimates,1997
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1998
0_1,4.516,904,estimates,1998
0_4,11.226,904,estimates,1998
0_14,33.014,904,estimates,1998
0_17,39.233,904,estimates,1998
0_19,43.223,904,estimates,1998
0_24,52.564,904,estimates,1998
3_4,4.466,904,estimates,1998
3_5,6.689,904,estimates,1998
3_6,8.904,904,estimates,1998
