agebroad,gender,percentagetotalpopulation,continent,variant,year
80plus,female,0.773,904,estimates,1982
85plus,female,0.278,904,estimates,1982
90plus,female,0.073,904,estimates,1982
total,female,100,904,estimates,1982
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1982
0_1,male,5.929,904,estimates,1982
0_4,male,14.475,904,estimates,1982
0_14,male,39.782,904,estimates,1982
0_17,male,46.476,904,estimates,1982
0_19,male,50.707,904,estimates,1982
0_24,male,60.108,904,estimates,1982
3_4,male,5.645,904,estimates,1982
3_5,male,8.39,904,estimates,1982
3_6,male,11.085,904,estimates,1982
4_5,male,5.541,904,estimates,1982
4_6,male,8.237,904,estimates,1982
5_14,male,25.306,904,estimates,1982
5_10,male,15.743,904,estimates,1982
5_11,male,18.203,904,estimates,1982
6_9,male,10.492,904,estimates,1982
6_10,male,12.998,904,estimates,1982
6_11,male,15.458,904,estimates,1982
6_12,male,17.872,904,estimates,1982
7_10,male,10.302,904,estimates,1982
7_12,male,15.176,904,estimates,1982
11_16,male,14.072,904,estimates,1982
11_17,male,16.258,904,estimates,1982
11_18,male,18.4,904,estimates,1982
12_14,male,7.103,904,estimates,1982
12_16,male,11.612,904,estimates,1982
12_17,male,13.798,904,estimates,1982
12_18,male,15.94,904,estimates,1982
13_17,male,11.384,904,estimates,1982
13_18,male,13.526,904,estimates,1982
13_19,male,15.614,904,estimates,1982
15_17,male,6.695,904,estimates,1982
18_23,male,11.892,904,estimates,1982
15_24,male,20.327,904,estimates,1982
15_49,male,48.19,904,estimates,1982
15_59,male,54.18,904,estimates,1982
15_64,male,56.26,904,estimates,1982
20_64,male,45.335,904,estimates,1982
20_69,male,46.923,904,estimates,1982
25_49,male,27.863,904,estimates,1982
25_64,male,35.933,904,estimates,1982
25_69,male,37.522,904,estimates,1982
15plus,male,60.218,904,estimates,1982
16plus,male,57.942,904,estimates,1982
17plus,male,55.71,904,estimates,1982
18plus,male,53.524,904,estimates,1982
20plus,male,49.293,904,estimates,1982
21plus,male,47.269,904,estimates,1982
25plus,male,39.892,904,estimates,1982
50plus,male,12.028,904,estimates,1982
60plus,male,6.038,904,estimates,1982
65plus,male,3.958,904,estimates,1982
70plus,male,2.37,904,estimates,1982
75plus,male,1.234,904,estimates,1982
80plus,male,0.536,904,estimates,1982
85plus,male,0.179,904,estimates,1982
90plus,male,0.044,904,estimates,1982
total,male,100,904,estimates,1982
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1983
0_1,female,5.607,904,estimates,1983
0_4,female,13.731,904,estimates,1983
0_14,female,38.123,904,estimates,1983
0_17,female,44.651,904,estimates,1983
0_19,female,48.802,904,estimates,1983
0_24,female,58.208,904,estimates,1983
3_4,female,5.382,904,estimates,1983
3_5,female,8.008,904,estimates,1983
3_6,female,10.591,904,estimates,1983
4_5,female,5.295,904,estimates,1983
4_6,female,7.878,904,estimates,1983
5_14,female,24.392,904,estimates,1983
5_10,female,15.124,904,estimates,1983
5_11,female,17.501,904,estimates,1983
6_9,female,10.082,904,estimates,1983
6_10,female,12.498,904,estimates,1983
6_11,female,14.875,904,estimates,1983
6_12,female,17.213,904,estimates,1983
7_10,female,9.915,904,estimates,1983
7_12,female,14.63,904,estimates,1983
11_16,female,13.659,904,estimates,1983
11_17,female,15.796,904,estimates,1983
11_18,female,17.891,904,estimates,1983
12_14,female,6.891,904,estimates,1983
12_16,female,11.282,904,estimates,1983
12_17,female,13.419,904,estimates,1983
12_18,female,15.514,904,estimates,1983
13_17,female,11.081,904,estimates,1983
13_18,female,13.177,904,estimates,1983
13_19,female,15.232,904,estimates,1983
15_17,female,6.528,904,estimates,1983
18_23,female,11.808,904,estimates,1983
15_24,female,20.084,904,estimates,1983
15_49,female,48.325,904,estimates,1983
15_59,female,54.655,904,estimates,1983
15_64,female,56.97,904,estimates,1983
20_64,female,46.292,904,estimates,1983
20_69,female,48.107,904,estimates,1983
25_49,female,28.241,904,estimates,1983
25_64,female,36.886,904,estimates,1983
25_69,female,38.701,904,estimates,1983
15plus,female,61.877,904,estimates,1983
16plus,female,59.661,904,estimates,1983
17plus,female,57.485,904,estimates,1983
18plus,female,55.349,904,estimates,1983
20plus,female,51.198,904,estimates,1983
21plus,female,49.19,904,estimates,1983
25plus,female,41.792,904,estimates,1983
50plus,female,13.552,904,estimates,1983
60plus,female,7.221,904,estimates,1983
65plus,female,4.906,904,estimates,1983
70plus,female,3.091,904,estimates,1983
75plus,female,1.697,904,estimates,1983
80plus,female,0.788,904,estimates,1983
85plus,female,0.288,904,estimates,1983
90plus,female,0.076,904,estimates,1983
total,female,100,904,estimates,1983
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1983
0_1,male,5.857,904,estimates,1983
0_4,male,14.32,904,estimates,1983
0_14,male,39.487,904,estimates,1983
0_17,male,46.143,904,estimates,1983
0_19,male,50.355,904,estimates,1983
0_24,male,59.835,904,estimates,1983
3_4,male,5.603,904,estimates,1983
3_5,male,8.331,904,estimates,1983
3_6,male,11.011,904,estimates,1983
4_5,male,5.505,904,estimates,1983
4_6,male,8.185,904,estimates,1983
5_14,male,25.167,904,estimates,1983
5_10,male,15.655,904,estimates,1983
5_11,male,18.101,904,estimates,1983
6_9,male,10.435,904,estimates,1983
6_10,male,12.927,904,estimates,1983
6_11,male,15.373,904,estimates,1983
6_12,male,17.774,904,estimates,1983
7_10,male,10.247,904,estimates,1983
7_12,male,15.094,904,estimates,1983
11_16,male,13.995,904,estimates,1983
11_17,male,16.168,904,estimates,1983
11_18,male,18.296,904,estimates,1983
12_14,male,7.066,904,estimates,1983
12_16,male,11.549,904,estimates,1983
12_17,male,13.722,904,estimates,1983
12_18,male,15.85,904,estimates,1983
13_17,male,11.321,904,estimates,1983
13_18,male,13.449,904,estimates,1983
13_19,male,15.532,904,estimates,1983
15_17,male,6.656,904,estimates,1983
18_23,male,11.935,904,estimates,1983
15_24,male,20.347,904,estimates,1983
15_49,male,48.45,904,estimates,1983
15_59,male,54.44,904,estimates,1983
15_64,male,56.545,904,estimates,1983
20_64,male,45.678,904,estimates,1983
20_69,male,47.254,904,estimates,1983
25_49,male,28.103,904,estimates,1983
25_64,male,36.198,904,estimates,1983
25_69,male,37.773,904,estimates,1983
15plus,male,60.513,904,estimates,1983
16plus,male,58.249,904,estimates,1983
17plus,male,56.03,904,estimates,1983
18plus,male,53.857,904,estimates,1983
20plus,male,49.645,904,estimates,1983
21plus,male,47.614,904,estimates,1983
25plus,male,40.165,904,estimates,1983
50plus,male,12.062,904,estimates,1983
60plus,male,6.073,904,estimates,1983
65plus,male,3.967,904,estimates,1983
70plus,male,2.392,904,estimates,1983
75plus,male,1.248,904,estimates,1983
80plus,male,0.546,904,estimates,1983
85plus,male,0.185,904,estimates,1983
90plus,male,0.046,904,estimates,1983
total,male,100,904,estimates,1983
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1984
0_1,female,5.528,904,estimates,1984
0_4,female,13.553,904,estimates,1984
0_14,female,37.782,904,estimates,1984
0_17,female,44.272,904,estimates,1984
0_19,female,48.399,904,estimates,1984
0_24,female,57.863,904,estimates,1984
3_4,female,5.316,904,estimates,1984
3_5,female,7.918,904,estimates,1984
3_6,female,10.481,904,estimates,1984
4_5,female,5.245,904,estimates,1984
4_6,female,7.808,904,estimates,1984
5_14,female,24.229,904,estimates,1984
5_10,female,15.016,904,estimates,1984
5_11,female,17.378,904,estimates,1984
6_9,female,10.011,904,estimates,1984
6_10,female,12.413,904,estimates,1984
6_11,female,14.775,904,estimates,1984
6_12,female,17.098,904,estimates,1984
7_10,female,9.85,904,estimates,1984
7_12,female,14.535,904,estimates,1984
11_16,female,13.579,904,estimates,1984
11_17,female,15.703,904,estimates,1984
11_18,female,17.787,904,estimates,1984
12_14,female,6.851,904,estimates,1984
12_16,female,11.217,904,estimates,1984
12_17,female,13.341,904,estimates,1984
12_18,female,15.425,904,estimates,1984
13_17,female,11.018,904,estimates,1984
13_18,female,13.102,904,estimates,1984
13_19,female,15.146,904,estimates,1984
15_17,female,6.49,904,estimates,1984
18_23,female,11.822,904,estimates,1984
15_24,female,20.081,904,estimates,1984
15_49,female,48.587,904,estimates,1984
15_59,female,54.923,904,estimates,1984
15_64,female,57.273,904,estimates,1984
20_64,female,46.656,904,estimates,1984
20_69,female,48.471,904,estimates,1984
25_49,female,28.506,904,estimates,1984
25_64,female,37.192,904,estimates,1984
25_69,female,39.007,904,estimates,1984
15plus,female,62.218,904,estimates,1984
16plus,female,60.015,904,estimates,1984
17plus,female,57.852,904,estimates,1984
18plus,female,55.728,904,estimates,1984
20plus,female,51.601,904,estimates,1984
21plus,female,49.597,904,estimates,1984
25plus,female,42.137,904,estimates,1984
50plus,female,13.631,904,estimates,1984
60plus,female,7.295,904,estimates,1984
65plus,female,4.945,904,estimates,1984
70plus,female,3.13,904,estimates,1984
75plus,female,1.723,904,estimates,1984
80plus,female,0.798,904,estimates,1984
85plus,female,0.291,904,estimates,1984
90plus,female,0.076,904,estimates,1984
total,female,100,904,estimates,1984
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1984
0_1,male,5.78,904,estimates,1984
0_4,male,14.151,904,estimates,1984
0_14,male,39.183,904,estimates,1984
0_17,male,45.807,904,estimates,1984
0_19,male,49.997,904,estimates,1984
0_24,male,59.536,904,estimates,1984
3_4,male,5.541,904,estimates,1984
3_5,male,8.249,904,estimates,1984
3_6,male,10.911,904,estimates,1984
4_5,male,5.461,904,estimates,1984
4_6,male,8.123,904,estimates,1984
5_14,male,25.032,904,estimates,1984
5_10,male,15.564,904,estimates,1984
5_11,male,17.998,904,estimates,1984
6_9,male,10.377,904,estimates,1984
6_10,male,12.857,904,estimates,1984
6_11,male,15.291,904,estimates,1984
6_12,male,17.68,904,estimates,1984
7_10,male,10.194,904,estimates,1984
7_12,male,15.017,904,estimates,1984
11_16,male,13.928,904,estimates,1984
11_17,male,16.091,904,estimates,1984
11_18,male,18.209,904,estimates,1984
12_14,male,7.034,904,estimates,1984
12_16,male,11.495,904,estimates,1984
12_17,male,13.657,904,estimates,1984
12_18,male,15.775,904,estimates,1984
13_17,male,11.268,904,estimates,1984
13_18,male,13.386,904,estimates,1984
13_19,male,15.458,904,estimates,1984
15_17,male,6.624,904,estimates,1984
18_23,male,11.952,904,estimates,1984
15_24,male,20.353,904,estimates,1984
15_49,male,48.713,904,estimates,1984
15_59,male,54.706,904,estimates,1984
15_64,male,56.84,904,estimates,1984
20_64,male,46.027,904,estimates,1984
20_69,male,47.6,904,estimates,1984
25_49,male,28.36,904,estimates,1984
25_64,male,36.487,904,estimates,1984
25_69,male,38.06,904,estimates,1984
15plus,male,60.817,904,estimates,1984
16plus,male,58.563,904,estimates,1984
17plus,male,56.356,904,estimates,1984
18plus,male,54.193,904,estimates,1984
20plus,male,50.003,904,estimates,1984
21plus,male,47.976,904,estimates,1984
25plus,male,40.464,904,estimates,1984
50plus,male,12.104,904,estimates,1984
60plus,male,6.111,904,estimates,1984
65plus,male,3.977,904,estimates,1984
70plus,male,2.403,904,estimates,1984
75plus,male,1.255,904,estimates,1984
80plus,male,0.548,904,estimates,1984
85plus,male,0.184,904,estimates,1984
90plus,male,0.045,904,estimates,1984
total,male,100,904,estimates,1984
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1985
0_1,female,5.443,904,estimates,1985
0_4,female,13.371,904,estimates,1985
0_14,female,37.427,904,estimates,1985
0_17,female,43.886,904,estimates,1985
0_19,female,47.993,904,estimates,1985
0_24,female,57.487,904,estimates,1985
3_4,female,5.253,904,estimates,1985
3_5,female,7.827,904,estimates,1985
3_6,female,10.366,904,estimates,1985
4_5,female,5.184,904,estimates,1985
4_6,female,7.723,904,estimates,1985
5_14,female,24.057,904,estimates,1985
5_10,female,14.896,904,estimates,1985
5_11,female,17.244,904,estimates,1985
6_9,female,9.933,904,estimates,1985
6_10,female,12.321,904,estimates,1985
6_11,female,14.67,904,estimates,1985
6_12,female,16.979,904,estimates,1985
7_10,female,9.782,904,estimates,1985
7_12,female,14.44,904,estimates,1985
11_16,female,13.507,904,estimates,1985
11_17,female,15.619,904,estimates,1985
11_18,female,17.692,904,estimates,1985
12_14,female,6.812,904,estimates,1985
12_16,female,11.158,904,estimates,1985
12_17,female,13.271,904,estimates,1985
12_18,female,15.344,904,estimates,1985
13_17,female,10.962,904,estimates,1985
13_18,female,13.035,904,estimates,1985
13_19,female,15.069,904,estimates,1985
15_17,female,6.459,904,estimates,1985
18_23,female,11.814,904,estimates,1985
15_24,female,20.06,904,estimates,1985
15_49,female,48.853,904,estimates,1985
15_59,female,55.196,904,estimates,1985
15_64,female,57.582,904,estimates,1985
20_64,female,47.016,904,estimates,1985
20_69,female,48.844,904,estimates,1985
25_49,female,28.793,904,estimates,1985
25_64,female,37.522,904,estimates,1985
25_69,female,39.35,904,estimates,1985
15plus,female,62.573,904,estimates,1985
16plus,female,60.379,904,estimates,1985
17plus,female,58.227,904,estimates,1985
18plus,female,56.114,904,estimates,1985
20plus,female,52.007,904,estimates,1985
21plus,female,50.013,904,estimates,1985
25plus,female,42.513,904,estimates,1985
50plus,female,13.72,904,estimates,1985
60plus,female,7.377,904,estimates,1985
65plus,female,4.991,904,estimates,1985
70plus,female,3.163,904,estimates,1985
75plus,female,1.746,904,estimates,1985
80plus,female,0.803,904,estimates,1985
85plus,female,0.286,904,estimates,1985
90plus,female,0.071,904,estimates,1985
total,female,100,904,estimates,1985
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1985
0_1,male,5.698,904,estimates,1985
0_4,male,13.977,904,estimates,1985
0_14,male,38.866,904,estimates,1985
0_17,male,45.465,904,estimates,1985
0_19,male,49.638,904,estimates,1985
0_24,male,59.209,904,estimates,1985
3_4,male,5.482,904,estimates,1985
3_5,male,8.164,904,estimates,1985
3_6,male,10.806,904,estimates,1985
4_5,male,5.404,904,estimates,1985
4_6,male,8.045,904,estimates,1985
5_14,male,24.889,904,estimates,1985
5_10,male,15.462,904,estimates,1985
5_11,male,17.886,904,estimates,1985
6_9,male,10.311,904,estimates,1985
6_10,male,12.78,904,estimates,1985
6_11,male,15.203,904,estimates,1985
6_12,male,17.582,904,estimates,1985
7_10,male,10.138,904,estimates,1985
7_12,male,14.94,904,estimates,1985
11_16,male,13.872,904,estimates,1985
11_17,male,16.026,904,estimates,1985
11_18,male,18.135,904,estimates,1985
12_14,male,7.004,904,estimates,1985
12_16,male,11.449,904,estimates,1985
12_17,male,13.603,904,estimates,1985
12_18,male,15.712,904,estimates,1985
13_17,male,11.224,904,estimates,1985
13_18,male,13.333,904,estimates,1985
13_19,male,15.397,904,estimates,1985
15_17,male,6.599,904,estimates,1985
18_23,male,11.949,904,estimates,1985
15_24,male,20.343,904,estimates,1985
15_49,male,48.979,904,estimates,1985
15_59,male,54.981,904,estimates,1985
15_64,male,57.145,904,estimates,1985
20_64,male,46.373,904,estimates,1985
20_69,male,47.956,904,estimates,1985
25_49,male,28.636,904,estimates,1985
25_64,male,36.802,904,estimates,1985
25_69,male,38.385,904,estimates,1985
15plus,male,61.134,904,estimates,1985
16plus,male,58.888,904,estimates,1985
17plus,male,56.689,904,estimates,1985
18plus,male,54.535,904,estimates,1985
20plus,male,50.362,904,estimates,1985
21plus,male,48.343,904,estimates,1985
25plus,male,40.791,904,estimates,1985
50plus,male,12.155,904,estimates,1985
60plus,male,6.153,904,estimates,1985
65plus,male,3.989,904,estimates,1985
70plus,male,2.406,904,estimates,1985
75plus,male,1.256,904,estimates,1985
80plus,male,0.542,904,estimates,1985
85plus,male,0.177,904,estimates,1985
90plus,male,0.041,904,estimates,1985
total,male,100,904,estimates,1985
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1986
0_1,female,5.358,904,estimates,1986
0_4,female,13.198,904,estimates,1986
0_14,female,37.083,904,estimates,1986
0_17,female,43.503,904,estimates,1986
0_19,female,47.585,904,estimates,1986
0_24,female,57.084,904,estimates,1986
3_4,female,5.197,904,estimates,1986
3_5,female,7.748,904,estimates,1986
3_6,female,10.266,904,estimates,1986
4_5,female,5.134,904,estimates,1986
4_6,female,7.652,904,estimates,1986
5_14,female,23.885,904,estimates,1986
5_10,female,14.783,904,estimates,1986
5_11,female,17.117,904,estimates,1986
6_9,female,9.859,904,estimates,1986
6_10,female,12.232,904,estimates,1986
6_11,female,14.566,904,estimates,1986
6_12,female,16.861,904,estimates,1986
7_10,female,9.714,904,estimates,1986
7_12,female,14.343,904,estimates,1986
11_16,female,13.422,904,estimates,1986
11_17,female,15.522,904,estimates,1986
11_18,female,17.582,904,estimates,1986
12_14,female,6.768,904,estimates,1986
12_16,female,11.088,904,estimates,1986
12_17,female,13.188,904,estimates,1986
12_18,female,15.248,904,estimates,1986
13_17,female,10.893,904,estimates,1986
13_18,female,12.953,904,estimates,1986
13_19,female,14.975,904,estimates,1986
15_17,female,6.42,904,estimates,1986
18_23,female,11.776,904,estimates,1986
15_24,female,20.001,904,estimates,1986
15_49,female,49.117,904,estimates,1986
15_59,female,55.455,904,estimates,1986
15_64,female,57.869,904,estimates,1986
20_64,female,47.367,904,estimates,1986
20_69,female,49.207,904,estimates,1986
25_49,female,29.115,904,estimates,1986
25_64,female,37.868,904,estimates,1986
25_69,female,39.708,904,estimates,1986
15plus,female,62.917,904,estimates,1986
